station,time,item,value,unit
四湖站,02,異丁烷,0.69,ppb
四湖站,02,正丁烷,1.24,ppb
四湖站,02,乙炔,0.65,ppb
四湖站,02,反2-丁烯,0,ppb
四湖站,02,1-丁烯,0.2,ppb
四湖站,02,順2-丁烯,0,ppb
四湖站,02,環戊烷,0,ppb
四湖站,02,異戊烷,0.51,ppb
四湖站,02,正戊烷,0.37,ppb
四湖站,02,反2-戊烯,0,ppb
四湖站,02,1-戊烯,0,ppb
四湖站,02,順2-戊烯,0,ppb
四湖站,02,"2,2-二甲基丁烷",0,ppb
四湖站,02,"2,3-二甲基丁烷",0.02,ppb
四湖站,02,2-甲基戊烷,0.08,ppb
四湖站,02,3-甲基戊烷,0.06,ppb
四湖站,02,異戊二烯,0,ppb
四湖站,02,正己烷,0.23,ppb
四湖站,02,甲基環戊烷,0.18,ppb
四湖站,02,"2,4-二甲基戊烷",0,ppb
四湖站,02,苯,0.58,ppb
四湖站,02,環己烷,0.07,ppb
四湖站,02,2-甲基己烷,0.05,ppb
四湖站,02,"2,3-二甲基戊烷",0.02,ppb
四湖站,02,3-甲基己烷,0.07,ppb
四湖站,02,"2,2,4-三甲基戊烷",0.04,ppb
四湖站,02,正庚烷,0.07,ppb
四湖站,02,甲基環己烷,0.03,ppb
四湖站,02,"2,3,4-三甲基戊烷",0,ppb
四湖站,02,甲苯,0.88,ppb
四湖站,02,2-甲基庚烷,0.01,ppb
四湖站,02,3-甲基庚烷,0,ppb
四湖站,02,正辛烷,0.04,ppb
四湖站,02,乙苯,0.09,ppb
四湖站,02,"間,對二甲苯",0.18,ppb
四湖站,02,苯乙烯,0.02,ppb
四湖站,02,鄰二甲苯,0.08,ppb
四湖站,02,正壬烷,0.02,ppb
四湖站,02,異丙基苯,0.01,ppb
四湖站,02,正丙基苯,0,ppb
四湖站,02,間-乙基甲苯,0.02,ppb
四湖站,02,對-乙基甲苯,0,ppb
四湖站,02,"1,3,5-三甲基苯",0.01,ppb
四湖站,02,鄰-乙基甲苯,0.02,ppb
四湖站,02,"1,2,4-三甲基苯",0.06,ppb
四湖站,02,葵烷,0.02,ppb
四湖站,02,"1,2,3-三甲基苯",0.05,ppb
四湖站,02,間-二乙基苯,0.01,ppb
四湖站,02,對-二乙基苯,0,ppbv
四湖站,02,正十一烷,0.02,ppbv
東勢站,02,乙烷,3.78,ppb
東勢站,02,乙烯,1.07,ppb
東勢站,02,丙烷,3.8,ppb
東勢站,02,丙烯,0.28,ppb
東勢站,02,異丁烷,1,ppb
東勢站,02,正丁烷,1.82,ppb
東勢站,02,乙炔,0,ppb
東勢站,02,反2-丁烯,0.05,ppb
東勢站,02,1-丁烯,0,ppb
東勢站,02,順2-丁烯,0.03,ppb
東勢站,02,環戊烷,0.08,ppb
東勢站,02,異戊烷,0.71,ppb
東勢站,02,正戊烷,0.52,ppb
東勢站,02,反2-戊烯,0.01,ppb
東勢站,02,1-戊烯,0,ppb
東勢站,02,順2-戊烯,0,ppb
東勢站,02,"2,2-二甲基丁烷",0,ppb
東勢站,02,"2,3-二甲基丁烷",0.03,ppb
東勢站,02,2-甲基戊烷,0.1,ppb
東勢站,02,3-甲基戊烷,0.1,ppb
東勢站,02,異戊二烯,0,ppb
東勢站,02,正己烷,0.13,ppb
東勢站,02,甲基環戊烷,0.18,ppb
東勢站,02,"2,4-二甲基戊烷",0,ppb
東勢站,02,苯,0.43,ppb
東勢站,02,環己烷,0.61,ppb
東勢站,02,2-甲基己烷,0.07,ppb
東勢站,02,"2,3-二甲基戊烷",0,ppb
東勢站,02,3-甲基己烷,0.16,ppb
東勢站,02,"2,2,4-三甲基戊烷",0.04,ppb
東勢站,02,正庚烷,0.1,ppb
東勢站,02,甲基環己烷,0.07,ppb
東勢站,02,"2,3,4-三甲基戊烷",0.02,ppb
東勢站,02,甲苯,2.26,ppb
東勢站,02,2-甲基庚烷,0,ppb
東勢站,02,3-甲基庚烷,0,ppb
東勢站,02,正辛烷,0.03,ppb
東勢站,02,乙苯,0.16,ppb
東勢站,02,"間,對二甲苯",0.53,ppb
東勢站,02,苯乙烯,0,ppb
東勢站,02,鄰二甲苯,0.09,ppb
東勢站,02,正壬烷,0,ppb
東勢站,02,異丙基苯,0,ppb
東勢站,02,正丙基苯,0,ppb
東勢站,02,間-乙基甲苯,0,ppb
東勢站,02,對-乙基甲苯,0,ppb
東勢站,02,"1,3,5-三甲基苯",0,ppb
東勢站,02,鄰-乙基甲苯,0,ppb
東勢站,02,"1,2,4-三甲基苯",0.01,ppb
東勢站,02,葵烷,0,ppb
東勢站,02,"1,2,3-三甲基苯",0,ppb
東勢站,02,間-二乙基苯,0,ppb
東勢站,02,對-二乙基苯,0,ppbv
東勢站,02,正十一烷,0.01,ppbv
麥寮站,02,乙烷,3.14,ppb
麥寮站,02,乙烯,0.92,ppb
麥寮站,02,丙烷,2.1,ppb
麥寮站,02,丙烯,0.15,ppb
麥寮站,02,異丁烷,0.39,ppb
麥寮站,02,正丁烷,0.66,ppb
麥寮站,02,乙炔,0.95,ppb
麥寮站,02,反2-丁烯,0,ppb
麥寮站,02,1-丁烯,0.05,ppb
麥寮站,02,順2-丁烯,0,ppb
麥寮站,02,環戊烷,0.04,ppb
麥寮站,02,異戊烷,0.3,ppb
麥寮站,02,正戊烷,0.22,ppb
麥寮站,02,反2-戊烯,0,ppb
麥寮站,02,1-戊烯,0,ppb
麥寮站,02,順2-戊烯,0,ppb
麥寮站,02,"2,2-二甲基丁烷",0,ppb
麥寮站,02,"2,3-二甲基丁烷",0,ppb
麥寮站,02,2-甲基戊烷,0.06,ppb
麥寮站,02,3-甲基戊烷,0.05,ppb
麥寮站,02,異戊二烯,0,ppb
麥寮站,02,正己烷,0.1,ppb
麥寮站,02,甲基環戊烷,0,ppb
麥寮站,02,"2,4-二甲基戊烷",0,ppb
麥寮站,02,苯,0.29,ppb
麥寮站,02,環己烷,0.03,ppb
麥寮站,02,2-甲基己烷,0.01,ppb
麥寮站,02,"2,3-二甲基戊烷",0,ppb
麥寮站,02,3-甲基己烷,0.03,ppb
麥寮站,02,"2,2,4-三甲基戊烷",0,ppb
麥寮站,02,正庚烷,0.04,ppb
麥寮站,02,甲基環己烷,0,ppb
麥寮站,02,"2,3,4-三甲基戊烷",0,ppb
麥寮站,02,甲苯,0.88,ppb
麥寮站,02,2-甲基庚烷,0,ppb
麥寮站,02,3-甲基庚烷,0,ppb
麥寮站,02,正辛烷,0.03,ppb
麥寮站,02,乙苯,0.09,ppb
麥寮站,02,"間,對二甲苯",0.16,ppb
麥寮站,02,苯乙烯,0,ppb
麥寮站,02,鄰二甲苯,0.06,ppb
麥寮站,02,正壬烷,0,ppb
麥寮站,02,異丙基苯,0,ppb
麥寮站,02,正丙基苯,0,ppb
麥寮站,02,間-乙基甲苯,0.01,ppb
麥寮站,02,對-乙基甲苯,0,ppb
麥寮站,02,"1,3,5-三甲基苯",0,ppb
麥寮站,02,鄰-乙基甲苯,0.01,ppb
麥寮站,02,"1,2,4-三甲基苯",0.03,ppb
麥寮站,02,葵烷,0,ppb
麥寮站,02,"1,2,3-三甲基苯",0.02,ppb
麥寮站,02,間-二乙基苯,0,ppb
麥寮站,02,對-二乙基苯,0,ppbv
麥寮站,02,正十一烷,0,ppbv
台西站,02,乙烷,---,ppb
台西站,02,乙烯,---,ppb
台西站,02,丙烷,---,ppb
台西站,02,丙烯,---,ppb
台西站,02,異丁烷,---,ppb
台西站,02,正丁烷,---,ppb
台西站,02,乙炔,---,ppb
台西站,02,反2-丁烯,---,ppb
台西站,02,1-丁烯,---,ppb
台西站,02,順2-丁烯,---,ppb
台西站,02,環戊烷,---,ppb
台西站,02,異戊烷,---,ppb
台西站,02,正戊烷,---,ppb
台西站,02,反2-戊烯,---,ppb
台西站,02,1-戊烯,---,ppb
台西站,02,順2-戊烯,---,ppb
台西站,02,"2,2-二甲基丁烷",---,ppb
台西站,02,"2,3-二甲基丁烷",---,ppb
台西站,02,2-甲基戊烷,---,ppb
台西站,02,3-甲基戊烷,---,ppb
台西站,02,異戊二烯,---,ppb
台西站,02,正己烷,---,ppb
台西站,02,甲基環戊烷,---,ppb
台西站,02,"2,4-二甲基戊烷",---,ppb
台西站,02,苯,---,ppb
台西站,02,環己烷,---,ppb
台西站,02,2-甲基己烷,---,ppb
台西站,02,"2,3-二甲基戊烷",---,ppb
台西站,02,3-甲基己烷,---,ppb
台西站,02,"2,2,4-三甲基戊烷",---,ppb
台西站,02,正庚烷,---,ppb
台西站,02,甲基環己烷,---,ppb
台西站,02,"2,3,4-三甲基戊烷",---,ppb
台西站,02,甲苯,---,ppb
台西站,02,2-甲基庚烷,---,ppb
台西站,02,3-甲基庚烷,---,ppb
台西站,02,正辛烷,---,ppb
台西站,02,乙苯,---,ppb
台西站,02,"間,對二甲苯",---,ppb
台西站,02,苯乙烯,---,ppb
台西站,02,鄰二甲苯,---,ppb
台西站,02,正壬烷,---,ppb
台西站,02,異丙基苯,---,ppb
台西站,02,正丙基苯,---,ppb
台西站,02,間-乙基甲苯,---,ppb
台西站,02,對-乙基甲苯,---,ppb
台西站,02,"1,3,5-三甲基苯",---,ppb
台西站,02,鄰-乙基甲苯,---,ppb
台西站,02,"1,2,4-三甲基苯",---,ppb
台西站,02,葵烷,---,ppb
台西站,02,"1,2,3-三甲基苯",---,ppb
台西站,02,間-二乙基苯,---,ppb
台西站,02,對-二乙基苯,---,ppbv
台西站,02,正十一烷,---,ppbv
土庫站,02,乙烷,3.37,ppb
土庫站,02,乙烯,1.11,ppb
土庫站,02,丙烷,2.53,ppb
土庫站,02,丙烯,0.24,ppb
土庫站,02,異丁烷,0.71,ppb
土庫站,02,正丁烷,1.4,ppb
土庫站,02,乙炔,0.8,ppb
土庫站,02,反2-丁烯,0.03,ppb
土庫站,02,1-丁烯,0.08,ppb
土庫站,02,順2-丁烯,0.04,ppb
土庫站,02,環戊烷,0.07,ppb
土庫站,02,異戊烷,0.58,ppb
土庫站,02,正戊烷,0.42,ppb
土庫站,02,反2-戊烯,0,ppb
土庫站,02,1-戊烯,0,ppb
土庫站,02,順2-戊烯,0,ppb
土庫站,02,"2,2-二甲基丁烷",0.03,ppb
土庫站,02,"2,3-二甲基丁烷",0.05,ppb
土庫站,02,2-甲基戊烷,0.18,ppb
土庫站,02,3-甲基戊烷,0.13,ppb
土庫站,02,異戊二烯,0,ppb
土庫站,02,正己烷,0.31,ppb
土庫站,02,甲基環戊烷,0.2,ppb
土庫站,02,"2,4-二甲基戊烷",0,ppb
土庫站,02,苯,0.49,ppb
土庫站,02,環己烷,0.07,ppb
土庫站,02,2-甲基己烷,0.05,ppb
土庫站,02,"2,3-二甲基戊烷",0.02,ppb
土庫站,02,3-甲基己烷,0.07,ppb
土庫站,02,"2,2,4-三甲基戊烷",0,ppb
土庫站,02,正庚烷,0.08,ppb
土庫站,02,甲基環己烷,0.04,ppb
土庫站,02,"2,3,4-三甲基戊烷",0.02,ppb
土庫站,02,甲苯,1.56,ppb
土庫站,02,2-甲基庚烷,0,ppb
土庫站,02,3-甲基庚烷,0,ppb
土庫站,02,正辛烷,0.03,ppb
土庫站,02,乙苯,0.1,ppb
土庫站,02,"間,對二甲苯",0.32,ppb
土庫站,02,苯乙烯,0,ppb
土庫站,02,鄰二甲苯,0.12,ppb
土庫站,02,正壬烷,0.02,ppb
土庫站,02,異丙基苯,0,ppb
土庫站,02,正丙基苯,0.02,ppb
土庫站,02,間-乙基甲苯,0.04,ppb
土庫站,02,對-乙基甲苯,0.02,ppb
土庫站,02,"1,3,5-三甲基苯",0.02,ppb
土庫站,02,鄰-乙基甲苯,0.02,ppb
土庫站,02,"1,2,4-三甲基苯",0.09,ppb
土庫站,02,葵烷,0.02,ppb
土庫站,02,"1,2,3-三甲基苯",0.06,ppb
土庫站,02,間-二乙基苯,0,ppb
土庫站,02,對-二乙基苯,0.02,ppbv
土庫站,02,正十一烷,0.01,ppbv
西螺站,02,乙烷,4.22,ppb
西螺站,02,乙烯,1.18,ppb
西螺站,02,丙烷,3.23,ppb
西螺站,02,丙烯,0.31,ppb
西螺站,02,異丁烷,1.11,ppb
西螺站,02,正丁烷,2.01,ppb
西螺站,02,乙炔,0,ppb
西螺站,02,反2-丁烯,0.07,ppb
西螺站,02,1-丁烯,0.02,ppb
西螺站,02,順2-丁烯,0,ppb
西螺站,02,環戊烷,0,ppb
西螺站,02,異戊烷,0,ppb
西螺站,02,正戊烷,0.47,ppb
西螺站,02,反2-戊烯,0,ppb
西螺站,02,1-戊烯,0,ppb
西螺站,02,順2-戊烯,0.01,ppb
西螺站,02,"2,2-二甲基丁烷",0,ppb
西螺站,02,"2,3-二甲基丁烷",0.05,ppb
西螺站,02,2-甲基戊烷,0.15,ppb
西螺站,02,3-甲基戊烷,0,ppb
西螺站,02,異戊二烯,0.02,ppb
西螺站,02,正己烷,0.28,ppb
西螺站,02,甲基環戊烷,0.1,ppb
西螺站,02,"2,4-二甲基戊烷",0,ppb
西螺站,02,苯,0.6,ppb
西螺站,02,環己烷,0.26,ppb
西螺站,02,2-甲基己烷,0.11,ppb
西螺站,02,"2,3-二甲基戊烷",0.09,ppb
西螺站,02,3-甲基己烷,0.11,ppb
西螺站,02,"2,2,4-三甲基戊烷",0.09,ppb
西螺站,02,正庚烷,0.07,ppb
西螺站,02,甲基環己烷,0.07,ppb
西螺站,02,"2,3,4-三甲基戊烷",0.03,ppb
西螺站,02,甲苯,2.89,ppb
西螺站,02,2-甲基庚烷,0,ppb
西螺站,02,3-甲基庚烷,0.03,ppb
西螺站,02,正辛烷,0.04,ppb
西螺站,02,乙苯,0.22,ppb
西螺站,02,"間,對二甲苯",0.63,ppb
西螺站,02,苯乙烯,0,ppb
西螺站,02,鄰二甲苯,0.23,ppb
西螺站,02,正壬烷,0.02,ppb
西螺站,02,異丙基苯,0,ppb
西螺站,02,正丙基苯,0.01,ppb
西螺站,02,間-乙基甲苯,0.05,ppb
西螺站,02,對-乙基甲苯,0.02,ppb
西螺站,02,"1,3,5-三甲基苯",0.02,ppb
西螺站,02,鄰-乙基甲苯,0.03,ppb
西螺站,02,"1,2,4-三甲基苯",0.11,ppb
西螺站,02,葵烷,0.03,ppb
西螺站,02,"1,2,3-三甲基苯",0.08,ppb
西螺站,02,間-二乙基苯,0.01,ppb
西螺站,02,對-二乙基苯,0.01,ppbv
西螺站,02,正十一烷,0.03,ppbv
